Country,Year,GDP_Growth,Trade_Openness,CO2_Emissions_PC,Real_Interest_Rate,Inflation_Shock,Inflation_Rate,Inflation_Lag1
Country_18,2019,1.2052027731309953,64.54279287425504,4.654213062229624,2.803121216775437,0.7024733774087074,13.848798331806563,12.12965296760039
Country_18,2020,4.299997689494527,37.64034107485177,3.5332441994430717,2.817214615403535,-0.46171270670832615,10.851014783152692,13.848798331806563
Country_18,2021,0.9035355038819226,20.052271260903964,3.669978616574814,2.592369609462027,0.5628254357357438,10.053612778317417,10.851014783152692
Country_18,2022,6.385047855928808,32.16388539395935,6.033336398737445,-2.1740540372041375,-0.8769265959857994,10.965311099668055,10.053612778317417
Country_19,1990,5.072824568340284,23.20472952405556,4.95900209884086,0.12698725042080805,-1.0016693347033292,6.169475797948008,
Country_19,1991,3.7304818208159327,57.44552433874321,4.719006472390438,5.182038611550235,-0.3086528970445015,7.739806028945557,6.169475797948008
Country_19,1992,2.888142048093505,54.39881712968478,3.179087440763926,0.9475042869651578,2.0825066673126718,11.127721398067136,7.739806028945557
Country_19,1993,2.0374454707178407,22.43709490471681,5.574483477111393,0.8012670123193619,-1.66500535782889,9.94519981009697,11.127721398067136
Country_19,1994,9.025121623517833,92.84845737715374,5.332237434917592,3.016537279349179,5.88935655965449,18.05470375399611,9.94519981009697
Country_19,1995,-2.210282348746471,87.13443159842389,7.587044974641662,-1.106264106737659,-0.4522460452813106,21.580869468521474,18.05470375399611
Country_19,1996,3.6229466792847433,42.48398001335113,3.659760149168587,1.1676111902294921,-1.6951040085605367,15.230552099628978,21.580869468521474
Country_19,1997,1.8749678550104658,80.06157193688446,6.8857238252938595,2.650028272513084,-0.6693640113296268,16.81062285277105,15.230552099628978
Country_19,1998,4.8852079257261805,65.26252438727971,3.322588768152081,1.648872109001569,1.00298220713686,15.538849934839433,16.81062285277105
Country_19,1999,3.2451688488473613,82.01952414679594,6.943807672794522,0.5945439681747224,-1.807039924242169,16.344895422015018,15.538849934839433
Country_19,2000,4.263510683577493,41.23971259432579,5.293767870516028,5.1562361151243685,1.4781745284228276,15.182538736508143,16.344895422015018
Country_19,2001,5.172886481242241,95.77291703201982,4.316690710964194,2.6626832935586813,0.8001012768563428,16.31824065481752,15.182538736508143
Country_19,2002,0.5932824197301168,97.06882563568303,3.5285192025066223,3.7520935850595887,2.209006013626473,18.43192249084254,16.31824065481752
Country_19,2003,1.4900484350769263,55.423850923498996,4.655677016959479,0.3596462419079489,-1.877067369641089,15.271916725019196,18.43192249084254
Country_19,2004,1.828915379299083,94.29044496923153,3.2679578860507013,2.6481140564431214,-1.721537084723501,13.610284214797401,15.271916725019196
Country_19,2005,3.2130236240847525,39.73268926443252,0.5132960436489151,6.151275084331676,-0.5584087264283987,7.5170458504743465,13.610284214797401
Country_19,2006,5.0618725164307445,66.23128901552707,6.224010273161635,0.10216695835032552,2.6210447968733375,14.379020385672362,7.5170458504743465
Country_19,2007,5.330478910650962,91.6450278505471,4.645167069171581,1.4596800152346727,0.8908901016339666,16.31268759420141,14.379020385672362
Country_19,2008,0.23897180622103864,35.24878664595598,6.385955687876606,0.9420445838719695,-1.5848364641403792,14.743572238573753,16.31268759420141
Country_19,2009,6.057707667738312,29.59128747781697,4.611718399445253,2.458628256869294,2.5690015692578534,14.634953995240705,14.743572238573753
Country_19,2010,2.8433386911685914,43.99536558216181,2.2240525374577214,-0.7366300776656209,2.980913998846212,15.39321799013087,14.634953995240705
Country_19,2011,5.278406805436804,47.51661492461484,5.1586306869072205,3.7043577696160366,1.8771846327213968,15.448862030584266,15.39321799013087
Country_19,2012,7.773546630733734,91.87091732672279,6.214833982491675,-1.3097748724565923,-1.4400694429191956,16.232883963351078,15.448862030584266
Country_19,2013,2.6932276660106895,66.14859049061602,5.1400585614149765,-0.05619281564386025,-0.14567730161271394,16.491741761551737,16.232883963351078
Country_19,2014,3.3722751896159298,79.10933417064261,3.9808386156024307,2.1440737225674895,-0.3183134548517275,15.399192048399955,16.491741761551737
Country_19,2015,0.6202038499444109,33.80191015570897,5.1162207777782935,-1.4886614385565151,0.8733667163456411,16.21851173697177,15.399192048399955
Country_19,2016,2.8350634477729746,47.801503625100366,5.675983333001982,1.1727889331567116,2.8315314860102854,18.574651006348343,16.21851173697177
Country_19,2017,4.391382811334395,40.228649460008896,2.996777646350163,-1.7310902021562447,1.5429815691838347,16.73767726145341,18.574651006348343
Country_19,2018,4.073907500508699,58.188031849792104,5.650082923600842,-0.5743271371684999,-2.0956772776694867,14.733913651621648,16.73767726145341
Country_19,2019,1.5410016841349878,36.72474989654768,6.557568276528975,1.8634447547213238,-1.2770556754692166,13.778350868310943,14.733913651621648
Country_19,2020,6.084543080223234,37.69909571568512,4.9029987050144115,4.400523499477659,-0.6947420431280985,10.842556561766308,13.778350868310943
Country_19,2021,1.971433482209994,56.729921862934475,6.730851101383621,2.8215243791517683,-0.2802050868915034,13.205761814234375,10.842556561766308
Country_19,2022,3.8401779198141726,22.61272486275967,7.935761800459457,-2.976654706825979,-0.9873726185007725,14.54029098163036,13.205761814234375
Country_2,1990,3.4370825299786785,75.35161581541546,3.174717661461141,-0.3826069944052972,0.9848304129507446,8.426324573192652,
Country_2,1991,0.5632958244316963,46.03197585274142,6.1806269056136784,3.539954719861587,1.9025842836058529,13.02983376380464,8.426324573192652
Country_2,1992,4.061215610141127,65.46468826683773,6.410803377443014,1.509223767994259,-1.1306042465362345,13.824162874616343,13.02983376380464
Country_2,1993,0.776213925936192,97.84084438019565,3.776284572551843,3.7573470963817917,-0.3593917622907144,14.56572892542857,13.824162874616343
Country_2,1994,6.023454926716585,60.21096744841537,5.806940005537994,1.4706863335240878,4.080253749884428,18.82989459659219,14.56572892542857
Country_2,1995,4.564168369412515,42.46178899526846,3.7142636653755763,2.083960128940046,-0.2059077256467241,14.648507701807958,18.82989459659219
Country_2,1996,2.689669027795851,97.33238552349357,6.1105112269216075,0.30641256386319005,-2.272270837028797,15.642004467049814,14.648507701807958
Country_2,1997,1.8837126198324472,33.5594197348874,6.284598191485209,3.4202184807279075,0.1387183073266455,14.826762459304208,15.642004467049814
Country_2,1998,4.575187346502519,27.77411950166148,7.644406208454843,2.1164174368919997,-1.7144554467459345,13.135870270315433,14.826762459304208
Country_2,1999,3.894468400870708,75.76125927962144,5.841176789552351,0.08198380714644227,2.073006906257915,17.612044641752057,13.135870270315433
Country_2,2000,5.262804899891398,84.80907157433447,4.094143441273207,3.030095372612096,5.779097235982082,21.9005027610067,17.612044641752057
Country_2,2001,4.427226276732918,76.15735018061628,6.703348460270899,2.46459231635281,0.264271383078482,20.95029636667761,21.9005027610067
Country_2,2002,0.11858657084996249,27.51855518726952,2.748847410189239,1.0292729043417932,0.12281120907948384,15.935495531128383,20.95029636667761
Country_2,2003,8.786646416683771,42.92330017026275,2.199102211112378,1.1709363892202171,0.12029806881122189,11.478431964788472,15.935495531128383
Country_2,2004,0.7671993159269421,61.77946080438435,4.497774128907899,0.5693925814800636,1.0193966234020138,14.269390507991226,11.478431964788472
Country_2,2005,1.1740834207071584,24.134537693488618,5.324687884372962,6.778071914784925,2.7651206374807997,14.524993875871427,14.269390507991226
Country_2,2006,6.408588727379261,98.06816635700277,6.243148966407312,-2.0502851733152143,0.27968147215414146,18.2259730951717,14.524993875871427
Country_2,2007,1.34553383807903,55.11771365645089,6.278650002194336,0.45636184448648964,2.491952595912231,20.80032681663151,18.2259730951717
Country_2,2008,2.164382272124081,40.019431853167625,4.523229640234125,5.530908480562194,0.6074725664414333,16.615074962672548,20.80032681663151
Country_2,2009,-0.15220988583761308,96.38922245305552,6.376792920582164,2.754592530920818,2.477026479719235,21.57103113433255,16.615074962672548
Country_2,2010,-0.3170794153397427,39.81847916009259,7.765573696627769,4.533822298373245,-1.061504198428171,18.787766591034178,21.57103113433255
Country_2,2011,4.109548570365571,57.93390632698602,6.161951080144005,1.9611157182009036,-1.3988874848416217,16.289784220710004,18.787766591034178
Country_2,2012,-0.2373561861996496,54.70813193903784,4.842322242880379,5.2648226078632705,-2.145212066940949,12.705947311622197,16.289784220710004
Country_2,2013,1.8998887832575406,49.9690091701177,5.196110865929137,2.1170178046136883,3.5219953926754837,16.785819832862384,12.705947311622197
Country_2,2014,4.012438771926313,33.034754166514375,6.364607262439725,2.39811939114694,-0.9003253157381921,14.392666530527391,16.785819832862384
Country_2,2015,3.1745052124750472,95.2184193139966,4.42202960470736,-1.7947539649773154,1.9208111425161958,18.758480857296533,14.392666530527391
Country_2,2016,1.4621658055716735,63.6493431452748,8.166976462424378,1.6964298099288333,0.8824758097268648,21.052250547215042,18.758480857296533
Country_2,2017,3.7024796693375817,25.695091876818317,4.065950720269109,3.769980934373331,-0.6967946229674518,14.600580661238261,21.052250547215042
Country_2,2018,1.4444070877343023,75.73897322913206,4.46676703862546,3.799199750866501,0.460949281314914,15.153018627608033,14.600580661238261
Country_2,2019,5.0321552970974,42.562765805704515,5.944443262885418,3.1034740209301486,-1.0651919368912257,12.972838874568628,15.153018627608033
Country_2,2020,-1.469179029829455,82.11303685935974,3.1691448435772185,3.094194762340076,-0.3032889786508411,13.486959441183966,12.972838874568628
Country_2,2021,2.4557969919319493,80.06968542331978,6.648165277980786,1.1841692944574085,0.39243458395869957,16.960216555496086,13.486959441183966
Country_2,2022,3.030366272683063,86.11659728861933,6.396401125961119,3.363905942589928,-0.46540013489018406,17.518435526293736,16.960216555496086
Country_20,1990,3.401443374039103,64.97510488516201,5.07996113089814,1.31490159828447,0.25569565649485637,8.833842290469086,
Country_20,1991,0.5931685867884693,69.02366684292083,4.69008308045593,2.3596621590758127,0.7311208903572648,12.408143706069064,8.833842290469086
Country_20,1992,2.4588694430713813,64.05307035526812,4.054570333902287,4.318148129911796,-0.504382108021608,11.599595572917252,12.408143706069064
Country_20,1993,4.063724833100576,49.87663561061642,6.7958703854678415,1.0695662667638395,-0.43319295404922925,13.323477631956948,11.599595572917252
Country_20,1994,0.32678286145293667,74.06583400832588,2.3195814029902277,0.8889064410262668,0.30658354740446514,13.527598444788643,13.323477631956948
Country_20,1995,-0.005373815190222064,32.54501642534446,4.406478932365604,-0.3997194443591967,-0.4383828231657604,12.951600807212936,13.527598444788643
Country_20,1996,3.3827549823358134,38.51045091014784,6.527235871473128,5.509866143294483,0.027602446175157194,12.616363333733302,12.951600807212936
Country_20,1997,3.563160293118874,70.38565235477662,6.039084132675289,4.9289086245346,-0.8423819030599191,12.88668137507497,12.616363333733302
Country_20,1998,7.974637683343893,54.27663230790364,5.52641375734356,3.5503109880695662,0.8295601287785377,13.036510742003902,12.88668137507497
Country_20,1999,3.58506113588287,63.22372254322458,4.627207072888326,1.5357413629030914,1.7469224854655345,15.254046080092266,13.036510742003902
Country_20,2000,4.830586267831634,40.0935414038721,4.679911672089277,1.8868230222002083,1.828456184690495,15.197326080384492,15.254046080092266
Country_20,2001,-1.8777546600965618,65.84337604952125,5.2153819047577405,1.5486865935638627,-0.1284121342068691,16.365402794256234,15.197326080384492
Country_20,2002,6.76908389728421,47.664487872834,3.961771681884665,4.083449328117703,0.8753164545178315,13.668348292328849,16.365402794256234
Country_20,2003,2.676206882841398,82.66383863648382,5.869785927942698,2.1468690384822375,-0.5045679946656061,15.346159566797102,13.668348292328849
Country_20,2004,6.2059086852890095,29.631006303127123,6.631609764850621,-0.5862830875172955,0.8585854667635135,15.787822523076013,15.346159566797102
Country_20,2005,4.126508532156347,53.37547348516612,2.195275490701754,1.3443529473146063,-0.507740946438446,12.16133904360122,15.787822523076013
Country_20,2006,6.7402555835639,91.83717174782308,4.286017096420449,1.6114617360429615,-1.1336872502375444,12.352298802925032,12.16133904360122
Country_20,2007,5.621767816041409,33.0415291051909,7.483110669632443,1.2526758434716592,-0.7609071158907186,12.78888084058002,12.352298802925032
Country_20,2008,1.5152420699492446,23.151346695425552,4.840667759236983,-1.8187121750145856,1.977453487279004,14.923448772302406,12.78888084058002
Country_20,2009,3.181701310823353,20.904202927121798,4.382760283156729,0.6466583935039725,1.5068893636897358,14.18203921973679,14.923448772302406
Country_20,2010,3.242070443523793,51.81475315464438,4.244229870762684,2.0826512645412367,0.6645031956710628,13.886638813788373,14.18203921973679
Country_20,2011,5.378874426435107,41.719360203416905,3.4682563136595497,1.516500722213106,1.1701054460865956,12.831936693507153,13.886638813788373
Country_20,2012,1.4244536170059823,54.08969903617846,5.10489390071096,2.864525901268311,0.7050662810523032,14.048379875752596,12.831936693507153
Country_20,2013,1.2309352629449348,85.38442497705894,3.9317392037359347,-1.9709220408355246,-0.915034466247534,15.27369563070739,14.048379875752596
Country_20,2014,4.693398804216055,24.103507918497247,3.837448715864414,-3.813976438643283,-0.5622330849327092,13.082631832857892,15.27369563070739
Country_20,2015,0.40364044789006925,62.39524695441864,2.553086276808582,2.5043347009511514,-1.7791038470991198,10.400678121920055,13.082631832857892
Country_20,2016,4.521105173685481,32.311992375501895,6.071478403810479,1.0818193795620163,-1.0419005537447168,10.442521812625095,10.400678121920055
Country_20,2017,0.11409332941753902,74.37577734666762,2.3722567898724214,5.135592262392945,-1.2892500597002652,9.02936098250472,10.442521812625095
Country_20,2018,4.312975975844321,40.786251035223955,3.293289260519548,-0.004434037853449535,-1.1286528560295523,8.101642709837288,9.02936098250472
Country_20,2019,-0.6669629765391925,73.79070746333629,4.247896779671545,3.03303456879582,1.4594948179995009,12.631815465475016,8.101642709837288
Country_20,2020,2.0612652841194565,32.50535765670887,6.773529266137676,0.4396017417650746,1.9958623560585602,16.07490935173574,12.631815465475016
Country_20,2021,0.008028383934221228,26.49837078453381,6.340546534083666,3.210447402036511,1.6731499460717019,16.750711426208973,16.07490935173574
Country_20,2022,5.631978892256784,43.15516172955903,5.33562247936146,6.5633036730776855,-0.926462515400545,12.454833529917297,16.750711426208973
Country_21,1990,-1.590179968756348,65.13854533476288,3.8232640351368357,1.2553618941241544,0.655969780558441,9.0423051044906,
Country_21,1991,3.4629388420747853,85.86185701440242,5.638167296276258,4.939165074721773,0.44314092984732734,12.497813389451327,9.0423051044906
Country_21,1992,4.658619322878778,40.242107273620256,3.9136302019124893,3.800797176790127,0.6768379789777623,11.246572520246769,12.497813389451327
Country_21,1993,5.9587341672248195,67.53934618468777,3.232938698935429,5.246526370972402,1.375972742038163,11.32152977783227,11.246572520246769
Country_21,1994,-1.3011140255917812,42.07381555044375,7.741521474424545,0.5293930786360954,1.082218985636015,16.27344969092473,11.32152977783227
Country_21,1995,0.374648150994636,70.02641359635632,6.1362427240062285,0.38356318242672716,1.0648936938007902,19.049279782451485,16.27344969092473
Country_21,1996,5.682216857482234,23.59974569883395,5.488155289150716,0.3062980677492708,1.8744283579449998,17.64617495185693,19.049279782451485
Country_21,1997,4.948372509763331,46.557720378867636,4.941470720933684,1.3664697881287058,-0.03386691164162728,15.435285216771582,17.64617495185693
Country_21,1998,2.535956330205198,22.228179265685952,4.517440673267849,-0.14170483736887762,2.867128630709585,16.388981447840735,15.435285216771582
Country_21,1999,-0.2011389275061668,43.67456235492929,5.284219731831621,2.43822120006882,0.11571717882468954,15.668971376221482,16.388981447840735
Country_21,2000,7.055482753873572,60.02228281662083,7.926713072446692,-1.3371985177563905,1.5880927948258183,19.322023223899304,15.668971376221482
Country_21,2001,2.567995656508839,31.46251669621129,6.157880232255012,0.0046508545187025074,1.5549702441288835,19.132619811425666,19.322023223899304
Country_21,2002,7.753898137784176,92.02112889616564,5.367229060841809,3.2773203372862048,1.5871774876307252,19.427613339225157,19.132619811425666
Country_21,2003,3.919049600524277,43.66592779972288,5.222134129697414,3.3052928143541567,-1.706531184826101,14.535642748041969,19.427613339225157
Country_21,2004,6.031520593551141,21.299475456756298,7.602247836840841,0.19077125001246786,1.7591352679011671,16.36375746532287,14.535642748041969
Country_21,2005,4.663542059229447,47.418474034232574,7.911826154695624,0.4796211020758272,0.4307000311844787,17.872744393377687,16.36375746532287
Country_21,2006,6.837871800018871,82.38567072080545,4.014567235402385,0.16745179887255013,2.0331642016582436,18.669938262381496,17.872744393377687
Country_21,2007,5.92549677299151,96.61053170180703,5.201444745871689,3.2168155075984526,4.148969421658901,22.192470753997664,18.669938262381496
Country_21,2008,3.247845848545311,50.39832631723157,3.737432080942986,-1.1229864448837188,2.2551297426434984,20.767800939414116,22.192470753997664
Country_21,2009,2.174699765083874,45.19347556711166,4.682499527103235,1.9369753511539543,0.41211285411951754,17.862434259443194,20.767800939414116
Country_21,2010,5.672398838187845,99.64551203925502,5.136782410765673,4.5539307721763755,0.5070352216525622,17.815538308603283,17.862434259443194
Country_21,2011,-0.0175541196430391,52.21629767956482,3.387031410426143,4.411912035809085,1.7127798672164571,16.402480077883464,17.815538308603283
Country_21,2012,1.0192540194897346,70.59170051724068,4.401351719268612,2.433249950809238,-1.5386290254604158,14.419699633405868,16.402480077883464
Country_21,2013,5.752053496056513,80.27776885276774,6.5920564473097,1.999761702881813,1.6250106568669733,17.814024827320793,14.419699633405868
Country_21,2014,4.862576407281999,34.93119518381461,7.159168572729705,6.1720940990742275,-1.5221392397787783,13.816026762809525,17.814024827320793
Country_21,2015,2.096343083265036,30.04398319187817,5.624669057152179,7.1093726518042315,-0.9632919788014067,10.776178072005683,13.816026762809525
Country_21,2016,0.8667417329341669,24.56215312028955,5.127926350240028,2.3922629180478148,-1.3561024346040005,9.54902592280473,10.776178072005683
Country_21,2017,-0.8724013126336878,71.02193134764732,5.386963971831771,5.941728541435598,-0.029203048615645613,11.952841950011035,9.54902592280473
Country_21,2018,0.9057264202625759,69.0910322391507,3.380911314350969,5.179677956361368,0.861106831341002,12.457043993825009,11.952841950011035
Country_21,2019,6.498986612864483,57.294527290204556,2.9868083772723275,3.1974780319862806,-1.3803577946645658,9.089000935789748,12.457043993825009
Country_21,2020,-2.063545208301199,92.90713520629046,6.213387083418517,-0.05273841533178425,1.8450008590787252,17.342998413861686,9.089000935789748
Country_21,2021,0.5882364356232128,80.50030331379475,7.442702832158482,-2.5124998694964535,-1.7676605202900686,19.253418633167758,17.342998413861686
Country_21,2022,3.5450627303314124,97.5457449827343,3.531778630878291,0.8123771838625897,-0.24844711547644835,18.053588517038495,19.253418633167758
Country_22,1990,-0.12674015747056533,72.64817744451936,5.032915712322998,-0.3066648064114901,-2.5310165206660655,6.580962735918622,
Country_22,1991,-1.4847312446697254,72.77522183443794,2.9668287453315663,5.985665250540059,-1.1689433992821479,7.293105004028101,6.580962735918622
Country_22,1992,3.4313169573077245,96.36527430870485,5.7662944837224765,1.8451130785480128,-1.792940645398867,10.774424344405272,7.293105004028101
Country_22,1993,6.62731887069803,52.11694232712346,7.710794965456827,0.3332528824091303,-0.5423828708633893,13.271315185639065,10.774424344405272
Country_22,1994,0.20562586518456172,78.74925411937747,4.461944340426622,6.330112135613205,1.785822891515394,15.315471367488131,13.271315185639065
Country_22,1995,3.531435076580537,47.63846829787566,6.540479394979599,2.3697357677052695,2.086098731387314,17.472480737129963,15.315471367488131
Country_22,1996,3.3097935658566118,92.64148363373299,3.812435974148608,-1.1539929643819944,-1.2042366659262633,16.645513913500526,17.472480737129963
Country_22,1997,2.815067841014055,54.62171874734551,4.886501593511254,0.487353150742851,0.2588252877062854,16.177201334557214,16.645513913500526
Country_22,1998,6.006194369132521,26.414940544969063,5.475720477065713,6.542899490845592,-0.6065961347759419,11.63693935377923,16.177201334557214
Country_22,1999,4.228573631800499,42.16553997707197,5.85464053579797,3.119154123020934,-1.2202955240493538,10.77239655244378,11.63693935377923
Country_22,2000,2.7465543593394997,61.302663935813925,4.260840907635595,3.3641389801252624,0.18926685549295078,11.567958143952913,10.77239655244378
Country_22,2001,2.4438127580543365,84.77400290127115,8.070293293579336,0.8201814042684874,1.2664248421461266,18.167317535553487,11.567958143952913
Country_22,2002,2.56263858499672,71.51652635580908,3.395157006379245,0.8997694341269222,-0.22053813514627496,16.189345761842247,18.167317535553487
Country_22,2003,5.101836205323873,50.65722927578014,5.31170376102997,1.41318896831591,-2.1741295937661276,12.877378404392655,16.189345761842247
Country_22,2004,3.8146021303698117,48.24823111507116,6.812521726360345,2.505137691993247,2.0767980713908596,16.151192317196347,12.877378404392655
Country_22,2005,4.1104958182266795,82.75243785702378,6.651984436603643,-1.0431936852653392,2.6201084062625197,21.260892180648696,16.151192317196347
Country_22,2006,3.1294596279973836,68.40716148324307,5.865190735870725,3.1474888420088263,-1.914456624807504,17.384450768238324,21.260892180648696
Country_22,2007,-0.2207690436588443,24.7669677882515,5.43907322321278,4.800799589590564,0.8313370559190593,15.455528416699451,17.384450768238324
Country_22,2008,-0.8609433833709654,73.32175813544279,5.198409185746132,1.7769823457141125,-1.2074497212788413,15.529776557069834,15.455528416699451
Country_22,2009,2.0307502089785974,36.18351593265629,4.379576501555536,0.9235276280176914,-0.20378207458236675,13.743712527335749,15.529776557069834
Country_22,2010,3.715486897620055,58.663542797306015,1.2522596181928236,4.177539308433344,-0.564451087387494,9.6204020913795,13.743712527335749
Country_22,2011,3.047047624351496,24.963313356524345,3.242518479023657,2.2530464100361103,-1.1018371452982072,7.227261112693503,9.6204020913795
Country_22,2012,5.533639554352752,64.62989405280585,5.265479467182591,2.3505735578678477,-2.005088158313896,7.963246807457667,7.227261112693503
Country_22,2013,1.9704415775908568,95.67767118764795,5.197891950157936,1.0240133675855494,1.231450326552601,14.25030320474211,7.963246807457667
Country_22,2014,-1.0940122936416792,48.651177322331556,5.179400394000656,3.9556310993724004,-3.1584704127604866,10.999903820318497,14.25030320474211
Country_22,2015,5.883975858292313,52.86310479996894,7.079524095894265,-3.281795358687412,-0.48515680131690586,14.229303443535812,10.999903820318497
Country_22,2016,3.2759740977692426,78.29250273892822,5.761131391749933,0.15087177124380013,-2.3963987543931484,13.964257211147709,14.229303443535812
Country_22,2017,2.1824567059755724,34.3225309953267,4.679814830974343,3.241495110558848,1.5602828471891284,13.989875714060794,13.964257211147709
Country_22,2018,-0.5100032409527442,93.79474269248996,8.967555185622738,1.6336990578934105,-0.5350097012698068,19.334587941111884,13.989875714060794
Country_22,2019,5.951602281130361,99.4011696129577,4.059029831073046,3.0054297835465142,-0.5224401803721856,17.20364553851124,19.334587941111884
Country_22,2020,1.759869218650639,51.94660641593781,5.89346608635458,2.645949007235336,-0.09150595778307533,16.397026009303495,17.20364553851124
Country_22,2021,4.250601173591424,46.73541713384879,4.19959954034125,0.8918894131744326,2.3987350267929215,16.815714062669844,16.397026009303495
Country_22,2022,6.002536902929727,84.33324519871073,5.424419276761228,0.40888586411823535,0.6365909067915189,17.95904388591653,16.815714062669844
Country_23,1990,-2.5251069732254496,61.5689340642406,6.656105913923074,0.0686703929535839,2.443749547351418,14.631003841239888,
Country_23,1991,1.545544916519865,73.53752239398933,3.239180053386541,-3.254130713616332,-0.7821016377281289,14.931851060205428,14.631003841239888
Country_23,1992,5.8567497905879575,66.04747429120656,2.4011839634684695,1.793137551419432,-1.8585790537899638,10.614561244124976,14.931851060205428
Country_23,1993,8.239608754522898,36.80857543298814,7.391663587623795,4.409348879987409,-0.9361480684885654,10.21562190483406,10.614561244124976
Country_23,1994,-1.053485390305422,75.59624954744382,5.6506238313295185,4.752992900039075,0.469698210019733,13.684182103405337,10.21562190483406
Country_23,1995,4.717664489647291,59.05421402486512,7.199811288917904,1.2037159788230598,-0.9178831821176552,14.70053812072675,13.684182103405337
Country_23,1996,7.523787296296517,61.09662841722439,2.7886440816568854,-1.6801554890115056,-0.04842091657420548,13.056937829492721,14.70053812072675
Country_23,1997,4.601357337686934,33.95274136891996,5.184617302484272,0.2175629997864983,-0.09276012594102509,12.601193114714688,13.056937829492721
Country_23,1998,5.131489508237757,52.589241937026586,8.180852180645752,3.916771639684085,0.07749146527661971,14.611021781920586,12.601193114714688
Country_23,1999,3.5726867205142563,91.2526764369474,6.611477019073342,4.506177834604153,0.5875059234229075,17.139543735197204,14.611021781920586
Country_23,2000,6.896995173744722,93.04331735118848,4.34188111992756,-0.5401221774240641,0.43043378145256306,17.62246840455063,17.139543735197204
Country_23,2001,0.9201127062638719,39.74856220765864,4.042575910207258,3.0451238417506543,-2.7522120444518334,11.945198143049314,17.62246840455063
Country_23,2002,-0.8899250657947677,69.23366238566683,7.794119738535894,2.142507499821785,-1.9402614378061438,14.45906912134792,11.945198143049314
Country_23,2003,1.26076280700734,52.025026893839524,3.6228095248751377,4.673840875129427,1.773848590591307,14.294484204051848,14.45906912134792
Country_23,2004,2.731613023214959,65.16725111467707,6.499128549016866,4.518466479573598,1.7196613056010914,16.852154674464476,14.294484204051848
Country_23,2005,0.5665529049324136,90.38019218354749,6.510700004709739,1.4467282616771069,0.6763370628187724,19.96787042095301,16.852154674464476
Country_23,2006,1.8153378246011775,88.72894061175332,4.451300490809746,6.099624191571852,0.001024228436223942,17.786279081851703,19.96787042095301
Country_23,2007,4.955325003828648,80.80044359696788,3.8136509274986703,0.3865072395810223,-2.5390224232664056,14.116670775051912,17.786279081851703
Country_23,2008,4.399251181028555,44.270843490330655,5.281308176620943,3.3857115116356233,1.101956318188995,14.114983809337033,14.116670775051912
Country_23,2009,0.5354904783304333,73.73670873952486,4.573767353106804,3.062193204569215,2.4337475113515206,17.222831059378578,14.114983809337033
Country_23,2010,3.0555098363565913,44.97517892553035,2.808612592022514,5.795534033491954,-1.4218390759034794,11.05774640229929,17.222831059378578
Country_23,2011,0.9141923862710448,52.42602885175627,6.146044672359289,0.33341008351501933,-0.9574154485457211,12.932508071000385,11.05774640229929
Country_23,2012,3.273518997550146,49.61857485476614,5.113639014797569,2.8430921670731224,0.40022759444310285,13.223940941987731,12.932508071000385
Country_23,2013,2.152194301824903,96.50335052106891,5.555091672903433,-1.0163757087078573,-1.735467712713438,15.34261156910277,13.223940941987731
Country_23,2014,2.9424378638837476,28.721089251274297,3.9069828995813136,0.37799827274231035,-1.67106967524299,11.394250993847994,15.34261156910277
Country_23,2015,3.64665286963847,44.19730539691757,5.319109663786491,0.8700361779358481,0.6348185616855266,12.946180731560943,11.394250993847994
Country_23,2016,3.828713155054397,74.60323830137256,5.212648788441619,2.014356933815884,-3.1297164875566272,11.168223186046216,12.946180731560943
Country_23,2017,3.4012240599337003,29.596235338477584,8.318796559095864,3.979720281171998,-0.9227815135734108,12.03884051591655,11.168223186046216
Country_23,2018,2.677752039704526,72.9850990984576,5.510981204618212,3.462760505149985,0.8856330918771952,14.592598760558674,12.03884051591655
Country_23,2019,2.644633657648635,88.68051636412436,5.508030976882535,2.8038379103478457,-1.0829449906876938,15.142986760725677,14.592598760558674
Country_23,2020,5.113815249713029,40.18517889081224,6.72682946117842,1.870622789934963,0.10931114702327309,15.001875830018932,15.142986760725677
Country_23,2021,3.182992477504236,58.0380572186187,4.7746355168026104,1.2985791107530078,1.5749912511758524,16.271555794833485,15.001875830018932
Country_23,2022,3.8472289955463044,63.91277053120574,4.498795327310236,3.2061893698976673,-1.275802918120566,13.55050273710944,16.271555794833485
Country_24,1990,0.8495182614437544,86.29671870544051,8.442152887321676,3.0667184894108988,1.259202756777607,13.265702898238676,
Country_24,1991,6.04548677938564,49.03862723230973,6.586052458067337,2.722831047543959,0.9123433429609681,14.566591739833214,13.265702898238676
Country_24,1992,2.4476443462380986,90.91042895681133,3.607786042581424,4.130343931428773,2.178925118229269,16.621998395358652,14.566591739833214
Country_24,1993,0.7091977023164509,95.36465755908763,3.7446189443055804,3.9930492677931615,-1.09449693573169,15.302875814081105,16.621998395358652
Country_24,1994,0.44353662431977137,20.857223815628714,4.545557934688548,2.848133723036902,0.05917057236110923,12.977056157567022,15.302875814081105
Country_24,1995,-0.589773809671319,47.527329427955365,3.0262762753587396,-3.4445554818462893,1.4138178426802077,15.148760435393331,12.977056157567022
Country_24,1996,3.038067551543623,60.62062705508551,6.571776697197735,1.6371018615049664,-0.15950550379697245,16.119459399191275,15.148760435393331
